id,userID,courseID,pageNumber,consultationDate
65463,458,4001,15,2022-03-29 16:15:18.640752
65464,458,9104,0,2022-03-29 16:15:18.640780
65465,458,9104,1,2022-03-29 16:15:18.640799
65466,458,9104,2,2022-03-29 16:15:18.640815
65467,458,9104,3,2022-03-29 16:15:18.640831
65468,458,9104,4,2022-03-29 16:15:18.640846
65469,458,9104,5,2022-03-29 16:15:18.640861
65470,458,9104,6,2022-03-29 16:15:18.640876
65471,458,9104,7,2022-03-29 16:15:18.640890
65472,458,9104,8,2022-03-29 16:15:18.640905
65473,458,9104,9,2022-03-29 16:15:18.640921
65474,458,9104,10,2022-03-29 16:15:18.640936
65475,458,9104,11,2022-03-29 16:15:18.640951
65476,458,9104,12,2022-03-29 16:15:18.641074
65477,458,9104,13,2022-03-29 16:15:18.641097
65478,458,9104,14,2022-03-29 16:15:18.641114
65479,458,9104,15,2022-03-29 16:15:18.641172
65480,458,9104,16,2022-03-29 16:15:18.641194
65481,458,9104,17,2022-03-29 16:15:18.641211
65482,458,9104,18,2022-03-29 16:15:18.641227
65483,458,9104,19,2022-03-29 16:15:18.641274
65484,458,9104,20,2022-03-29 16:15:18.641292
65485,459,905,0,2022-03-29 16:15:18.641321
65486,459,905,1,2022-03-29 16:15:18.641338
65487,459,905,2,2022-03-29 16:15:18.641354
65488,459,905,3,2022-03-29 16:15:18.641370
65489,459,905,4,2022-03-29 16:15:18.641384
65490,459,905,5,2022-03-29 16:15:18.641399
65491,459,905,6,2022-03-29 16:15:18.641414
65492,459,905,7,2022-03-29 16:15:18.641428
65493,459,905,8,2022-03-29 16:15:18.641490
65494,459,905,9,2022-03-29 16:15:18.641518
65495,459,905,10,2022-03-29 16:15:18.641536
65496,459,905,11,2022-03-29 16:15:18.641553
65497,459,905,12,2022-03-29 16:15:18.641569
65498,459,905,13,2022-03-29 16:15:18.641585
65499,459,905,14,2022-03-29 16:15:18.641601
65500,459,905,15,2022-03-29 16:15:18.641617
65501,459,905,16,2022-03-29 16:15:18.641633
65502,459,905,17,2022-03-29 16:15:18.641648
65503,459,905,18,2022-03-29 16:15:18.641949
65504,459,3000,0,2022-03-29 16:15:18.641985
65505,459,3000,1,2022-03-29 16:15:18.642006
65506,459,3000,2,2022-03-29 16:15:18.642023
65507,459,3000,3,2022-03-29 16:15:18.642041
65508,459,3000,4,2022-03-29 16:15:18.642057
65509,459,3000,5,2022-03-29 16:15:18.642078
65510,459,3000,6,2022-03-29 16:15:18.642095
65511,459,3000,7,2022-03-29 16:15:18.642111
65512,459,3000,8,2022-03-29 16:15:18.642127
65513,459,3000,9,2022-03-29 16:15:18.642142
65514,459,5005,0,2022-03-29 16:15:18.642199
65515,459,5005,1,2022-03-29 16:15:18.642220
65516,459,5005,2,2022-03-29 16:15:18.642236
65517,459,5005,3,2022-03-29 16:15:18.642252
65518,459,5005,4,2022-03-29 16:15:18.642268
65519,459,5005,5,2022-03-29 16:15:18.642283
65520,459,5005,6,2022-03-29 16:15:18.642299
65521,459,5005,7,2022-03-29 16:15:18.642316
65522,459,5005,8,2022-03-29 16:15:18.642333
65523,459,5005,9,2022-03-29 16:15:18.642348
65524,459,5005,10,2022-03-29 16:15:18.642377
65525,459,5005,11,2022-03-29 16:15:18.642399
65526,459,5005,12,2022-03-29 16:15:18.642414
65527,459,5005,13,2022-03-29 16:15:18.642429
65528,459,5005,14,2022-03-29 16:15:18.642443
65529,459,5005,15,2022-03-29 16:15:18.642461
65530,459,5005,16,2022-03-29 16:15:18.642474
65531,459,5005,17,2022-03-29 16:15:18.642484
65532,459,5005,18,2022-03-29 16:15:18.642498
65533,459,5005,19,2022-03-29 16:15:18.642512
65534,459,5005,20,2022-03-29 16:15:18.642522
65535,459,5005,21,2022-03-29 16:15:18.642531
65536,459,5005,22,2022-03-29 16:15:18.642539
65537,459,5005,23,2022-03-29 16:15:18.642548
65538,459,5005,24,2022-03-29 16:15:18.642556
65539,459,5005,25,2022-03-29 16:15:18.642570
65540,459,5005,26,2022-03-29 16:15:18.642585
65541,459,5005,27,2022-03-29 16:15:18.642594
65542,459,903,0,2022-03-29 16:15:18.642611
65543,459,903,1,2022-03-29 16:15:18.642621
65544,459,903,2,2022-03-29 16:15:18.642640
65545,459,903,3,2022-03-29 16:15:18.642656
65546,459,903,4,2022-03-29 16:15:18.642672
65547,459,903,5,2022-03-29 16:15:18.642688
65548,459,903,6,2022-03-29 16:15:18.642702
65549,459,903,7,2022-03-29 16:15:18.642718
65550,459,903,8,2022-03-29 16:15:18.642733
65551,459,1003,0,2022-03-29 16:15:18.642764
65552,459,1003,1,2022-03-29 16:15:18.642794
65553,459,1003,2,2022-03-29 16:15:18.642805
65554,459,1003,3,2022-03-29 16:15:18.642814
65555,459,1003,4,2022-03-29 16:15:18.642823
65556,459,3002,0,2022-03-29 16:15:18.642841
65557,459,3002,1,2022-03-29 16:15:18.642850
65558,459,3002,2,2022-03-29 16:15:18.642859
65559,459,3002,3,2022-03-29 16:15:18.642868
65560,459,3002,4,2022-03-29 16:15:18.642876
65561,459,3002,5,2022-03-29 16:15:18.642884
65562,459,3002,6,2022-03-29 16:15:18.642892
65563,459,3002,7,2022-03-29 16:15:18.642900
65564,459,3002,8,2022-03-29 16:15:18.642909
65565,459,3002,9,2022-03-29 16:15:18.642917
65566,459,3002,10,2022-03-29 16:15:18.642929
65567,459,3002,11,2022-03-29 16:15:18.642945
65568,459,3002,12,2022-03-29 16:15:18.642961
65569,459,3002,13,2022-03-29 16:15:18.642972
65570,459,3002,14,2022-03-29 16:15:18.642981
65571,459,3002,15,2022-03-29 16:15:18.642990
65572,459,3002,16,2022-03-29 16:15:18.642999
65573,459,3002,17,2022-03-29 16:15:18.643009
65574,459,9003,0,2022-03-29 16:15:18.643025
65575,459,9003,1,2022-03-29 16:15:18.643035
65576,459,9003,2,2022-03-29 16:15:18.643044
65577,459,9003,3,2022-03-29 16:15:18.643052
65578,459,9003,4,2022-03-29 16:15:18.643061
65579,459,9003,5,2022-03-29 16:15:18.643069
65580,459,9003,6,2022-03-29 16:15:18.643078
65581,459,9003,7,2022-03-29 16:15:18.643086
65582,459,9003,8,2022-03-29 16:15:18.643095
65583,459,9003,9,2022-03-29 16:15:18.643103
65584,459,9003,10,2022-03-29 16:15:18.643112
65585,459,9003,11,2022-03-29 16:15:18.643200
65586,459,9003,12,2022-03-29 16:15:18.643214
65587,459,9003,13,2022-03-29 16:15:18.643223
65588,459,9003,14,2022-03-29 16:15:18.643232
65589,459,9003,15,2022-03-29 16:15:18.643241
65590,459,9003,16,2022-03-29 16:15:18.643250
65591,459,9005,0,2022-03-29 16:15:18.643263
65592,459,9005,1,2022-03-29 16:15:18.643273
65593,459,9005,2,2022-03-29 16:15:18.643281
65594,459,9005,3,2022-03-29 16:15:18.643291
65595,459,9005,4,2022-03-29 16:15:18.643300
65596,459,9005,5,2022-03-29 16:15:18.643309
65597,459,9005,6,2022-03-29 16:15:18.643318
65598,459,9005,7,2022-03-29 16:15:18.643326
65599,459,9005,8,2022-03-29 16:15:18.643335
65600,459,9005,9,2022-03-29 16:15:18.643344
65601,459,9005,10,2022-03-29 16:15:18.643352
65602,459,9103,0,2022-03-29 16:15:18.643366
65603,459,9103,1,2022-03-29 16:15:18.643375
65604,459,9103,2,2022-03-29 16:15:18.643384
65605,459,9103,3,2022-03-29 16:15:18.643393
65606,459,9103,4,2022-03-29 16:15:18.643401
65607,459,9103,5,2022-03-29 16:15:18.643410
65608,459,9103,6,2022-03-29 16:15:18.643419
65609,459,9103,7,2022-03-29 16:15:18.643429
65610,459,9103,8,2022-03-29 16:15:18.643438
65611,459,9103,9,2022-03-29 16:15:18.643447
65612,459,9103,10,2022-03-29 16:15:18.643456
65613,459,9103,11,2022-03-29 16:15:18.643464
65614,459,9103,12,2022-03-29 16:15:18.643473
65615,459,9103,13,2022-03-29 16:15:18.643482
65616,459,9103,14,2022-03-29 16:15:18.643491
65617,459,9103,15,2022-03-29 16:15:18.643501
65618,459,9103,16,2022-03-29 16:15:18.643510
65619,459,9103,17,2022-03-29 16:15:18.643518
65620,459,9103,18,2022-03-29 16:15:18.643528
65621,459,9103,19,2022-03-29 16:15:18.643536
65622,459,9103,20,2022-03-29 16:15:18.643545
65623,459,9103,21,2022-03-29 16:15:18.643554
65624,460,5005,0,2022-03-29 16:15:18.643575
65625,460,5005,1,2022-03-29 16:15:18.643586
65626,460,5005,2,2022-03-29 16:15:18.643595
65627,460,5005,3,2022-03-29 16:15:18.643605
65628,460,5005,4,2022-03-29 16:15:18.643614
65629,460,5005,5,2022-03-29 16:15:18.643623
65630,460,5005,6,2022-03-29 16:15:18.643631
65631,460,5005,7,2022-03-29 16:15:18.643640
65632,460,5005,8,2022-03-29 16:15:18.643649
65633,460,5005,9,2022-03-29 16:15:18.643658
65634,460,5005,10,2022-03-29 16:15:18.643666
65635,460,5005,11,2022-03-29 16:15:18.643676
65636,460,5005,12,2022-03-29 16:15:18.643684
65637,460,5005,13,2022-03-29 16:15:18.643693
65638,460,5005,14,2022-03-29 16:15:18.643703
65639,460,5005,15,2022-03-29 16:15:18.643713
65640,460,5005,16,2022-03-29 16:15:18.643722
65641,460,5005,17,2022-03-29 16:15:18.643731
65642,460,5005,18,2022-03-29 16:15:18.643740
65643,460,5005,19,2022-03-29 16:15:18.643749
65644,460,5005,20,2022-03-29 16:15:18.643759
65645,460,5005,21,2022-03-29 16:15:18.643768
65646,460,5005,22,2022-03-29 16:15:18.643777
65647,460,5005,23,2022-03-29 16:15:18.643786
65648,460,5005,24,2022-03-29 16:15:18.643795
65649,460,5005,25,2022-03-29 16:15:18.643807
65650,460,5005,26,2022-03-29 16:15:18.643817
65651,460,5005,27,2022-03-29 16:15:18.643826
65652,460,5005,28,2022-03-29 16:15:18.643835
65653,460,1003,0,2022-03-29 16:15:18.643850
65654,460,1003,1,2022-03-29 16:15:18.643860
65655,460,1003,2,2022-03-29 16:15:18.643869
65656,460,1003,3,2022-03-29 16:15:18.643878
65657,460,1003,4,2022-03-29 16:15:18.643888
65658,460,1003,5,2022-03-29 16:15:18.643896
65659,460,1003,6,2022-03-29 16:15:18.643905
65660,460,1003,7,2022-03-29 16:15:18.643914
65661,460,1003,8,2022-03-29 16:15:18.643925
65662,460,1003,9,2022-03-29 16:15:18.643935
65663,460,1003,10,2022-03-29 16:15:18.643945
65664,460,1003,11,2022-03-29 16:15:18.643954
65665,460,1003,12,2022-03-29 16:15:18.643964
65666,460,1003,13,2022-03-29 16:15:18.643972
65667,460,1003,14,2022-03-29 16:15:18.643981
65668,460,1003,15,2022-03-29 16:15:18.643990
65669,460,1003,16,2022-03-29 16:15:18.643999
65670,460,1003,17,2022-03-29 16:15:18.644008
65671,460,1003,18,2022-03-29 16:15:18.644017
65672,460,1003,19,2022-03-29 16:15:18.644026
65673,460,1003,20,2022-03-29 16:15:18.644035
65674,460,1003,21,2022-03-29 16:15:18.644044
65675,460,1003,22,2022-03-29 16:15:18.644053
65676,460,1003,23,2022-03-29 16:15:18.644063
65677,460,1003,24,2022-03-29 16:15:18.644073
65678,460,1003,25,2022-03-29 16:15:18.644082
65679,460,1003,26,2022-03-29 16:15:18.644092
65680,460,1003,27,2022-03-29 16:15:18.644101
65681,460,1004,0,2022-03-29 16:15:18.644113
65682,460,1004,1,2022-03-29 16:15:18.644123
65683,460,1004,2,2022-03-29 16:15:18.644133
65684,460,1004,3,2022-03-29 16:15:18.644143
65685,460,1004,4,2022-03-29 16:15:18.644151
65686,460,1004,5,2022-03-29 16:15:18.644161
65687,460,1101,0,2022-03-29 16:15:18.644175
65688,460,1101,1,2022-03-29 16:15:18.644185
65689,460,1101,2,2022-03-29 16:15:18.644195
65690,460,1101,3,2022-03-29 16:15:18.644204
65691,460,1101,4,2022-03-29 16:15:18.644213
65692,460,1101,5,2022-03-29 16:15:18.644223
65693,460,1101,6,2022-03-29 16:15:18.644235
65694,460,1101,7,2022-03-29 16:15:18.644245
65695,460,1101,8,2022-03-29 16:15:18.644255
65696,460,1101,9,2022-03-29 16:15:18.644264
65697,460,1101,10,2022-03-29 16:15:18.644272
65698,460,1101,11,2022-03-29 16:15:18.644281
65699,460,1101,12,2022-03-29 16:15:18.644289
65700,460,1101,13,2022-03-29 16:15:18.644298
65701,460,1101,14,2022-03-29 16:15:18.644306
65702,460,1101,15,2022-03-29 16:15:18.644315
65703,460,1101,16,2022-03-29 16:15:18.644323
65704,460,1101,17,2022-03-29 16:15:18.644332
65705,460,1101,18,2022-03-29 16:15:18.644340
65706,460,1101,19,2022-03-29 16:15:18.644348
65707,460,1101,20,2022-03-29 16:15:18.644356
65708,460,1101,21,2022-03-29 16:15:18.644364
65709,460,1101,22,2022-03-29 16:15:18.644373
65710,460,2002,0,2022-03-29 16:15:18.644385
65711,460,2002,1,2022-03-29 16:15:18.644394
65712,460,2002,2,2022-03-29 16:15:18.644403
65713,460,2002,3,2022-03-29 16:15:18.644413
65714,460,2002,4,2022-03-29 16:15:18.644421
65715,460,2002,5,2022-03-29 16:15:18.644430
65716,460,2002,6,2022-03-29 16:15:18.644439
65717,460,2002,7,2022-03-29 16:15:18.644447
65718,460,2002,8,2022-03-29 16:15:18.644456
65719,460,2002,9,2022-03-29 16:15:18.644465
65720,460,2002,10,2022-03-29 16:15:18.644474
65721,460,2002,11,2022-03-29 16:15:18.644482
65722,460,2002,12,2022-03-29 16:15:18.644491
65723,460,2002,13,2022-03-29 16:15:18.644500
65724,460,2002,14,2022-03-29 16:15:18.644509
65725,460,2002,15,2022-03-29 16:15:18.644518
65726,460,2002,16,2022-03-29 16:15:18.644528
65727,460,2002,17,2022-03-29 16:15:18.644537
65728,460,2002,18,2022-03-29 16:15:18.644547
65729,460,2002,19,2022-03-29 16:15:18.644557
65730,460,2002,20,2022-03-29 16:15:18.644567
65731,460,2002,21,2022-03-29 16:15:18.644576
65732,460,2002,22,2022-03-29 16:15:18.644586
65733,460,2002,23,2022-03-29 16:15:18.644598
65734,460,2002,24,2022-03-29 16:15:18.644608
65735,460,2002,25,2022-03-29 16:15:18.644619
65736,460,2002,26,2022-03-29 16:15:18.644629
65737,460,3001,0,2022-03-29 16:15:18.644643
65738,460,3001,1,2022-03-29 16:15:18.644654
65739,460,3001,2,2022-03-29 16:15:18.644665
65740,460,3001,3,2022-03-29 16:15:18.644676
65741,460,3001,4,2022-03-29 16:15:18.644686
65742,460,3001,5,2022-03-29 16:15:18.644697
65743,460,3001,6,2022-03-29 16:15:18.644707
65744,460,3001,7,2022-03-29 16:15:18.644717
65745,460,3001,8,2022-03-29 16:15:18.644727
65746,460,3001,9,2022-03-29 16:15:18.644736
65747,460,3001,10,2022-03-29 16:15:18.644746
65748,460,3001,11,2022-03-29 16:15:18.644756
65749,460,3001,12,2022-03-29 16:15:18.644765
65750,460,3001,13,2022-03-29 16:15:18.644774
65751,460,3001,14,2022-03-29 16:15:18.644784
65752,460,3001,15,2022-03-29 16:15:18.644793
65753,460,3001,16,2022-03-29 16:15:18.644804
65754,460,3001,17,2022-03-29 16:15:18.644813
65755,460,3001,18,2022-03-29 16:15:18.644824
65756,460,3001,19,2022-03-29 16:15:18.644833
65757,460,5001,0,2022-03-29 16:15:18.644852
65758,460,5001,1,2022-03-29 16:15:18.644863
65759,460,5001,2,2022-03-29 16:15:18.644872
65760,460,5001,3,2022-03-29 16:15:18.644882
65761,460,5001,4,2022-03-29 16:15:18.644891
65762,460,5001,5,2022-03-29 16:15:18.644901
65763,460,5001,6,2022-03-29 16:15:18.644911
65764,460,5001,7,2022-03-29 16:15:18.644920
65765,460,5001,8,2022-03-29 16:15:18.644931
65766,460,5001,9,2022-03-29 16:15:18.644940
65767,460,5001,10,2022-03-29 16:15:18.644950
65768,460,5001,11,2022-03-29 16:15:18.645029
65769,460,5001,12,2022-03-29 16:15:18.645045
65770,460,9000,0,2022-03-29 16:15:18.645061
65771,460,9000,1,2022-03-29 16:15:18.645071
65772,460,9000,2,2022-03-29 16:15:18.645081
65773,460,9000,3,2022-03-29 16:15:18.645092
65774,460,9000,4,2022-03-29 16:15:18.645101
65775,460,9000,5,2022-03-29 16:15:18.645110
65776,460,9000,6,2022-03-29 16:15:18.645120
65777,460,9000,7,2022-03-29 16:15:18.645129
65778,460,9000,8,2022-03-29 16:15:18.645138
65779,460,9000,9,2022-03-29 16:15:18.645147
65780,460,9000,10,2022-03-29 16:15:18.645156
65781,460,9000,11,2022-03-29 16:15:18.645165
65782,460,9000,12,2022-03-29 16:15:18.645174
65783,460,9000,13,2022-03-29 16:15:18.645183
65784,460,9000,14,2022-03-29 16:15:18.645192
65785,460,9000,15,2022-03-29 16:15:18.645201
65786,460,9000,16,2022-03-29 16:15:18.645209
65787,460,9000,17,2022-03-29 16:15:18.645218
65788,460,9000,18,2022-03-29 16:15:18.645228
65789,460,9000,19,2022-03-29 16:15:18.645237
65790,460,9000,20,2022-03-29 16:15:18.645246
65791,460,9000,21,2022-03-29 16:15:18.645255
65792,460,9000,22,2022-03-29 16:15:18.645264
65793,460,9000,23,2022-03-29 16:15:18.645274
65794,460,9000,24,2022-03-29 16:15:18.645284
65795,460,9000,25,2022-03-29 16:15:18.645293
65796,460,9000,26,2022-03-29 16:15:18.645302
65797,460,9100,0,2022-03-29 16:15:18.645318
65798,460,9100,1,2022-03-29 16:15:18.645329
65799,460,9100,2,2022-03-29 16:15:18.645338
65800,460,9100,3,2022-03-29 16:15:18.645348
65801,460,9100,4,2022-03-29 16:15:18.645357
65802,460,9100,5,2022-03-29 16:15:18.645366
65803,460,9100,6,2022-03-29 16:15:18.645376
65804,460,9100,7,2022-03-29 16:15:18.645385
65805,460,9100,8,2022-03-29 16:15:18.645394
65806,460,9100,9,2022-03-29 16:15:18.645403
65807,461,905,0,2022-03-29 16:15:18.645424
65808,461,905,1,2022-03-29 16:15:18.645435
65809,461,905,2,2022-03-29 16:15:18.645445
65810,461,905,3,2022-03-29 16:15:18.645455
65811,461,905,4,2022-03-29 16:15:18.645464
65812,461,905,5,2022-03-29 16:15:18.645474
65813,461,905,6,2022-03-29 16:15:18.645483
65814,461,905,7,2022-03-29 16:15:18.645492
65815,461,905,8,2022-03-29 16:15:18.645502
65816,461,902,0,2022-03-29 16:15:18.645519
65817,461,902,1,2022-03-29 16:15:18.645529
65818,461,902,2,2022-03-29 16:15:18.645539
65819,461,902,3,2022-03-29 16:15:18.645548
65820,461,902,4,2022-03-29 16:15:18.645558
65821,461,903,0,2022-03-29 16:15:18.645570
65822,461,903,1,2022-03-29 16:15:18.645581
65823,461,903,2,2022-03-29 16:15:18.645591
65824,461,903,3,2022-03-29 16:15:18.645600
65825,461,903,4,2022-03-29 16:15:18.645610
65826,461,903,5,2022-03-29 16:15:18.645619
65827,461,903,6,2022-03-29 16:15:18.645628
65828,461,903,7,2022-03-29 16:15:18.645637
65829,461,903,8,2022-03-29 16:15:18.645646
65830,461,903,9,2022-03-29 16:15:18.645654
65831,461,903,10,2022-03-29 16:15:18.645663
65832,461,903,11,2022-03-29 16:15:18.645673
65833,461,903,12,2022-03-29 16:15:18.645682
65834,461,903,13,2022-03-29 16:15:18.645691
65835,461,903,14,2022-03-29 16:15:18.645699
65836,461,903,15,2022-03-29 16:15:18.645708
65837,461,903,16,2022-03-29 16:15:18.645716
65838,461,3002,0,2022-03-29 16:15:18.645733
65839,461,3002,1,2022-03-29 16:15:18.645742
65840,461,3002,2,2022-03-29 16:15:18.645751
65841,461,3002,3,2022-03-29 16:15:18.645760
65842,461,3002,4,2022-03-29 16:15:18.645769
65843,461,3002,5,2022-03-29 16:15:18.645777
65844,461,3002,6,2022-03-29 16:15:18.645787
65845,461,3002,7,2022-03-29 16:15:18.645795
65846,461,3002,8,2022-03-29 16:15:18.645804
65847,461,3002,9,2022-03-29 16:15:18.645813
65848,461,3002,10,2022-03-29 16:15:18.645821
65849,461,3002,11,2022-03-29 16:15:18.645830
65850,461,3002,12,2022-03-29 16:15:18.645838
65851,461,3002,13,2022-03-29 16:15:18.645847
65852,461,3002,14,2022-03-29 16:15:18.645855
65853,461,3002,15,2022-03-29 16:15:18.645864
65854,461,3002,16,2022-03-29 16:15:18.645872
65855,461,3002,17,2022-03-29 16:15:18.645880
65856,461,3002,18,2022-03-29 16:15:18.645889
65857,461,3002,19,2022-03-29 16:15:18.645897
65858,461,3002,20,2022-03-29 16:15:18.645905
65859,461,3002,21,2022-03-29 16:15:18.645913
65860,461,5004,0,2022-03-29 16:15:18.645925
65861,461,5004,1,2022-03-29 16:15:18.645934
65862,461,5004,2,2022-03-29 16:15:18.645943
65863,461,5004,3,2022-03-29 16:15:18.645952
65864,461,5004,4,2022-03-29 16:15:18.645960
65865,461,5004,5,2022-03-29 16:15:18.645968
65866,461,5004,6,2022-03-29 16:15:18.645977
65867,461,5004,7,2022-03-29 16:15:18.645985
65868,461,5004,8,2022-03-29 16:15:18.645994
65869,461,5004,9,2022-03-29 16:15:18.646002
65870,461,5004,10,2022-03-29 16:15:18.646010
65871,461,5004,11,2022-03-29 16:15:18.646019
65872,461,5004,12,2022-03-29 16:15:18.646027
65873,461,5004,13,2022-03-29 16:15:18.646035
65874,461,5004,14,2022-03-29 16:15:18.646044
65875,461,5004,15,2022-03-29 16:15:18.646052
65876,461,5004,16,2022-03-29 16:15:18.646061
65877,461,5004,17,2022-03-29 16:15:18.646070
65878,461,5004,18,2022-03-29 16:15:18.646078
65879,461,5004,19,2022-03-29 16:15:18.646087
65880,461,5004,20,2022-03-29 16:15:18.646095
65881,461,5004,21,2022-03-29 16:15:18.646103
65882,461,5004,22,2022-03-29 16:15:18.646112
65883,461,5004,23,2022-03-29 16:15:18.646120
65884,461,5004,24,2022-03-29 16:15:18.646129
65885,461,5004,25,2022-03-29 16:15:18.646137
65886,461,5004,26,2022-03-29 16:15:18.646145
65887,461,5004,27,2022-03-29 16:15:18.646154
65888,461,5004,28,2022-03-29 16:15:18.646162
65889,461,6002,0,2022-03-29 16:15:18.646172
65890,461,6002,1,2022-03-29 16:15:18.646181
65891,461,6002,2,2022-03-29 16:15:18.646189
65892,461,6002,3,2022-03-29 16:15:18.646198
65893,461,6002,4,2022-03-29 16:15:18.646206
65894,461,6002,5,2022-03-29 16:15:18.646214
65895,461,6002,6,2022-03-29 16:15:18.646223
65896,461,6002,7,2022-03-29 16:15:18.646232
65897,461,6002,8,2022-03-29 16:15:18.646241
65898,461,6002,9,2022-03-29 16:15:18.646249
65899,461,6002,10,2022-03-29 16:15:18.646258
65900,461,6002,11,2022-03-29 16:15:18.646266
65901,461,9103,0,2022-03-29 16:15:18.646280
65902,461,9103,1,2022-03-29 16:15:18.646289
65903,461,9103,2,2022-03-29 16:15:18.646297
65904,461,9103,3,2022-03-29 16:15:18.646306
65905,461,9103,4,2022-03-29 16:15:18.646314
65906,461,9103,5,2022-03-29 16:15:18.646323
65907,461,9103,6,2022-03-29 16:15:18.646331
65908,461,9103,7,2022-03-29 16:15:18.646339
65909,462,1008,0,2022-03-29 16:15:18.646361
65910,462,1008,1,2022-03-29 16:15:18.646370
65911,462,1008,2,2022-03-29 16:15:18.646379
65912,462,1008,3,2022-03-29 16:15:18.646387
65913,462,1008,4,2022-03-29 16:15:18.646395
65914,462,1008,5,2022-03-29 16:15:18.646404
65915,462,1008,6,2022-03-29 16:15:18.646412
65916,462,1008,7,2022-03-29 16:15:18.646420
65917,462,1008,8,2022-03-29 16:15:18.646429
65918,462,1008,9,2022-03-29 16:15:18.646438
65919,462,1008,10,2022-03-29 16:15:18.646446
65920,462,1008,11,2022-03-29 16:15:18.646455
65921,462,1008,12,2022-03-29 16:15:18.646463
65922,462,1008,13,2022-03-29 16:15:18.646471
65923,462,1008,14,2022-03-29 16:15:18.646479
65924,462,1102,0,2022-03-29 16:15:18.646490
65925,462,1102,1,2022-03-29 16:15:18.646499
65926,462,1102,2,2022-03-29 16:15:18.646507
65927,462,1102,3,2022-03-29 16:15:18.646516
65928,462,1102,4,2022-03-29 16:15:18.646524
65929,462,1102,5,2022-03-29 16:15:18.646532
65930,462,1102,6,2022-03-29 16:15:18.646540
65931,462,1102,7,2022-03-29 16:15:18.646549
65932,462,1102,8,2022-03-29 16:15:18.646557
65933,462,1102,9,2022-03-29 16:15:18.646565
65934,462,1102,10,2022-03-29 16:15:18.646574
65935,462,1102,11,2022-03-29 16:15:18.646582
65936,462,1102,12,2022-03-29 16:15:18.646590
65937,462,1102,13,2022-03-29 16:15:18.646599
65938,462,1102,14,2022-03-29 16:15:18.646607
65939,462,1102,15,2022-03-29 16:15:18.646615
